source,target,weight,sym_norm_w
100以内的加法和减法,表内乘法一,1,0.0629940788348712
100以内的加法和减法,100以内数的认识,5,0.2830692585361489
100以内的加法和减法,找规律,1,0.11785113019775793
100以内的加法和减法,简便计算,2,0.058025885318565944
100以内的加法和减法,100以内的加法和减法二,1,0.10206207261596577
100以内的加法和减法,多位数乘一位数,1,0.05892556509887897
100以内的加法和减法,解决问题,1,0.02031111159255969
表内乘法一,1～5的认识,3,0.10350983390135314
表内乘法一,数与代数,4,0.09200874124564723
表内乘法一,植树问题,1,0.07273929674533079
表内乘法一,搭配,3,0.21821789023599236
表内乘法一,时间,3,0.1636634176769943
表内乘法一,角,1,0.09759000729485333
表内乘法一,表内除法一,1,0.1259881576697424
表内乘法一,简易方程,1,0.02395252523826518
表内乘法一,公倍数,1,0.0657951694959769
表内乘法一,克与千克,1,0.1259881576697424
表内乘法一,表内乘法二,1,0.07715167498104596
可能性,大数的认识,1,0.03331483023263848
可能性,解决问题,1,0.017064747028519057
可能性,抽屉原理,4,0.36667939881128453
可能性,位置二,1,0.04503773491110449
可能性,简易方程,1,0.026621743403250103
可能性,图形测量,1,0.022327214034455325
可能性,多边形面积,1,0.031053504702226845
可能性,小数除法,2,0.04428074427700476
可能性,圆柱与圆锥,1,0.03241018617760822
可能性,比例,1,0.024499797877501263
可能性,面积,1,0.021606790785072147
可能性,因数与倍数,1,0.02630668208823282
可能性,百分数的认识,1,0.03157544889753363
大数的认识,解决问题,3,0.028993966661119752
大数的认识,整数的认识,33,0.4675327933807328
大数的认识,整数的四则运算,7,0.06715574551403125
大数的认识,面积,2,0.024474103273811745
大数的认识,万以内的加法和减法,2,0.05728331501262048
大数的认识,图形测量,3,0.03793519460140878
大数的认识,探索规律,1,0.0519174131651165
大数的认识,百分数的认识,1,0.017882822232191637
解决问题,长方体和正方体,6,0.041198453713722036
解决问题,三角形,18,0.11967069384205692
解决问题,因数与倍数,4,0.030526347499684928
解决问题,小数的意义和性质,2,0.02224970797449924
解决问题,比例,11,0.07818149351649915
解决问题,圆柱与圆锥,4,0.03760887072223008
解决问题,比的意义,38,0.24509498847145933
解决问题,分数的加、减法,3,0.021431852065179956
解决问题,简易方程,8,0.061783891062306834
解决问题,数与代数,5,0.037082846624165396
解决问题,图形测量,2,0.012954280817885737
解决问题,面积,7,0.04387701584260175
解决问题,小数的初步认识,1,0.019514284806274117
解决问题,年月日,1,0.02224970797449924
解决问题,整数的认识,2,0.014514109129006896
解决问题,折线统计图,5,0.08291976585083242
解决问题,分数除法,6,0.03137879617871429
解决问题,分数的意义和性质,4,0.0324977785480955
解决问题,三位数乘两位数,3,0.04308637422160695
解决问题,优化,2,0.07035975447302918
解决问题,整数的四则运算,10,0.049141384126872675
解决问题,三下扩展,2,0.04690650298201946
解决问题,认识统计图,7,0.08208638021853405
解决问题,圆,6,0.04940991827976849
解决问题,多边形面积,2,0.018017286871142558
解决问题,百分数的应用,5,0.08794969309128649
解决问题,图形的运动,1,0.009757142403137058
解决问题,鸡兔同笼问题,1,0.07035975447302918
解决问题,综合与实践,2,0.06293167755275526
解决问题,认识钟面,1,0.015353757178626857
解决问题,1～5的认识,2,0.02224970797449924
解决问题,分数乘法,3,0.03078907496400705
解决问题,小数除法,2,0.012845874888467699
解决问题,统计的认识,1,0.02031111159255969
解决问题,负数的初步认识,1,0.021214264175324345
解决问题,时、分、秒,1,0.009008643435571279
解决问题,表内乘法二,1,0.02487592975524973
解决问题,长方形和正方形,2,0.020526049976004702
解决问题,分数的初步认识,3,0.0385376246654031
解决问题,百分数的认识,1,0.00916005981172182
解决问题,扇形统计图,1,0.021214264175324345
解决问题,观察物体三,1,0.02224970797449924
解决问题,小数乘法,2,0.0287242494810713
解决问题,小数的加、减法,1,0.00923868837673937
解决问题,万以内的加法和减法,1,0.014671022977143325
解决问题,100以内数的认识,1,0.013798683116522041
解决问题,位置二,1,0.013065478400923492
解决问题,确定物体位置,1,0.02345325149100973
解决问题,有余数的除法,1,0.02487592975524973
解决问题,认识图形二,1,0.01816681048781899
时间,认识钟面,1,0.0545544725589981
时间,角的度量,1,0.0625
时间,多位数乘一位数,1,0.051031036307982884
时间,图形测量,1,0.023014365447458086
时间,长方体和正方体,1,0.024397501823713332
时间,面积,1,0.0222717701593687
时间,搭配,3,0.25
时间,角,1,0.11180339887498948
时间,100以内数的认识,1,0.04902903378454601
时间,时、分、秒,1,0.032009219983223994
时间,整数的四则运算,1,0.017460757394239454
认识钟面,图形测量,4,0.08035434036903077
认识钟面,长方体和正方体,3,0.06388765649999399
认识钟面,角,1,0.09759000729485333
认识钟面,面积,2,0.038880789567986955
认识钟面,角的度量,1,0.0545544725589981
认识钟面,人民币,2,0.1543033499620919
认识钟面,小数的意义和性质,1,0.03450327796711771
认识钟面,时、分、秒,4,0.11175975124542252
认识钟面,图形与几何,1,0.04364357804719848
三角形,多边形面积,7,0.08468843573676978
三角形,简易方程,3,0.031115243011688335
三角形,圆柱与圆锥,5,0.06313453403451318
三角形,平行四边形和梯形,10,0.16971105832553268
三角形,角的度量,3,0.0708683386892301
三角形,长方形和正方形,3,0.04134883848149785
三角形,位置二,4,0.07018624063435965
三角形,旋转,10,0.13782946160499282
三角形,图形的运动,6,0.07862136275414387
三角形,因数与倍数,2,0.020498001542269693
三角形,小数的意义和性质,1,0.01494035761667992
三角形,比例,6,0.05727026612409094
三角形,圆,4,0.04423739552038088
三角形,长方体和正方体,5,0.046106944597707346
三角形,面积,4,0.033671751485073696
三角形,分数除法,1,0.007023469506928843
三角形,整数的认识,1,0.009746014694818131
三角形,图形测量,1,0.008698612507990262
三角形,比的意义,7,0.06063390625908324
三角形,数与代数,1,0.009960238411119947
三角形,年月日,2,0.05976143046671968
三角形,认识统计图,1,0.0157485197087178
三角形,分数的意义和性质,2,0.02182178902359924
三角形,百分数的认识,1,0.012301695782628073
三角形,认识图形二,2,0.048795003647426664
三角形,百分数的应用,1,0.0236227795630767
三角形,图形与几何,1,0.01889822365046136
多边形面积,简易方程,1,0.01405387337722316
多边形面积,面积,4,0.04562572738861032
多边形面积,图形测量,17,0.2003747530959027
多边形面积,综合与实践,1,0.057259833431386825
多边形面积,圆,7,0.10489908317531563
多边形面积,长方形和正方形,3,0.05602829520848645
多边形面积,图形与几何,2,0.05121475197315839
多边形面积,平行四边形和梯形,2,0.04599220498182739
多边形面积,比例,2,0.02586735601214815
多边形面积,位置二,4,0.0951034068730948
多边形面积,认识图形一,1,0.06401843996644799
多边形面积,小数除法,1,0.01168811455530461
多边形面积,分数的意义和性质,1,0.014784425419091456
多边形面积,比的意义,2,0.023474243079733458
多边形面积,旋转,1,0.018676098402828818
多边形面积,图形的运动,1,0.017755520605710874
多边形面积,长方体和正方体,1,0.012495120046661576
简易方程,比例,42,0.4656903154237997
简易方程,圆,2,0.02569386982065539
简易方程,位置二,1,0.020382711378539392
简易方程,长方体和正方体,4,0.04284757973243222
简易方程,认识统计图,2,0.036588086663230115
简易方程,小数除法,1,0.010020060200702528
简易方程,数与代数,3,0.03471050672503116
简易方程,小数的加、减法,1,0.014412753434733406
简易方程,整数的四则运算,1,0.007666268456952832
简易方程,整数的认识,3,0.03396395694997219
简易方程,年月日,1,0.03471050672503116
简易方程,因数与倍数,1,0.011905605585844766
简易方程,比的意义,1,0.010062073215996297
简易方程,分数除法,1,0.008158713191748889
简易方程,简便计算,2,0.022063446410716506
简易方程,分数的意义和性质,1,0.012674485010489558
简易方程,100以内数的认识,1,0.021526542445480877
简易方程,负数的初步认识,1,0.03309516961607476
圆柱与圆锥,比的意义,6,0.0734993936325038
圆柱与圆锥,长方体和正方体,24,0.31298431857438064
圆柱与圆锥,找规律,1,0.0545544725589981
圆柱与圆锥,综合与实践,1,0.05976143046671968
圆柱与圆锥,整数的认识,1,0.013782946160499281
圆柱与圆锥,图形的运动,3,0.05559369874958259
圆柱与圆锥,旋转,2,0.038984058779272523
圆柱与圆锥,圆,2,0.031280562354492725
圆柱与圆锥,图形测量,1,0.012301695782628073
圆柱与圆锥,比例,1,0.01349873117890097
圆柱与圆锥,面积,1,0.011904761904761904
圆柱与圆锥,图形与几何,1,0.026726124191242435
圆柱与圆锥,平行四边形和梯形,1,0.024000768036865964
圆柱与圆锥,小数除法,1,0.012198750911856666
比的意义,百分数的认识,27,0.32222874336982427
比的意义,圆,7,0.07510401060760538
比的意义,分数的意义和性质,8,0.08468097984399411
比的意义,小数的加、减法,1,0.012036840965264339
比的意义,数与代数,4,0.038651402376829895
比的意义,整数的四则运算,4,0.025610000096437657
比的意义,面积,2,0.016333198585000843
比的意义,比例,4,0.037040212774409394
比的意义,认识统计图,3,0.045834924851410566
比的意义,分数的初步认识,1,0.01673654817511446
比的意义,因数与倍数,2,0.01988598246420039
比的意义,长方体和正方体,1,0.008946061301216422
比的意义,年月日,1,0.028988551782622423
两位数乘两位数,面积,1,0.029695693545824933
两位数乘两位数,整数的四则运算,1,0.02328100985898594
两位数乘两位数,除数是一位数的除法,2,0.1126872339638022
两位数乘两位数,整数的认识,1,0.034380708208626445
两位数乘两位数,小数的初步认识,2,0.1849000654084097
两位数乘两位数,三位数乘两位数,2,0.13608276348795434
面积,长方形和正方形,21,0.27288841145490766
面积,圆,16,0.16682966589062784
面积,公顷和平方千米,3,0.10910894511799618
面积,图形测量,19,0.1558214799132889
面积,长方体和正方体,13,0.11302211504074856
面积,时、分、秒,14,0.15969004586013613
面积,整数的四则运算,1,0.0062221116078879785
面积,图形与几何,3,0.05345224838248487
面积,因数与倍数,2,0.019325701188414948
面积,图形的运动,1,0.012354155277685021
面积,三位数乘两位数,1,0.018184824186332698
面积,除数是一位数的除法,1,0.015058465048420854
面积,小数的初步认识,1,0.024708310555370042
面积,比例,2,0.01799830823853463
面积,小数的意义和性质,1,0.014085904245475275
面积,认识图形一,1,0.0445435403187374
面积,平行四边形和梯形,1,0.01600051202457731
100以内数的认识,表内乘法二,3,0.20801257358446093
100以内数的认识,长度单位,4,0.3508232077228117
100以内数的认识,整数的四则运算,2,0.027394690053949688
100以内数的认识,百分数的认识,1,0.02553214605940826
100以内数的认识,100以内的加法和减法二,2,0.1386750490563073
100以内数的认识,1～5的认识,1,0.031008683647302117
100以内数的认识,分数的意义和性质,1,0.022645540682891915
100以内数的认识,小数的意义和性质,1,0.031008683647302117
100以内数的认识,搭配,1,0.06537204504606134
100以内数的认识,数与代数,1,0.020672455764868078
100以内数的认识,负数的初步认识,1,0.05913123959890826
表内乘法二,100以内的加法和减法二,1,0.125
表内乘法二,长度单位,1,0.15811388300841897
表内乘法二,克与千克,1,0.20412414523193154
百分数的认识,分数的意义和性质,6,0.09019752336033945
百分数的认识,小数的意义和性质,3,0.06175402271944637
百分数的认识,负数的初步认识,1,0.03925343359894298
百分数的认识,分数的加、减法,2,0.026437362301460324
百分数的认识,整数的四则运算,2,0.01818557592045122
百分数的认识,百分数的应用,3,0.09764168323561791
百分数的认识,分数除法,3,0.029030596631501943
百分数的认识,分数的初步认识,4,0.09507653770830567
百分数的认识,小数除法,1,0.011884567213538208
百分数的认识,小数的初步认识,1,0.036107907233705945
百分数的认识,分数乘法,1,0.018990004393338023
平行四边形和梯形,角的度量,1,0.04490132550669373
平行四边形和梯形,长方形和正方形,2,0.052396251706224604
平行四边形和梯形,认识图形二,3,0.13912166872805048
平行四边形和梯形,整数的认识,1,0.018524872445114315
平行四边形和梯形,长方体和正方体,1,0.017527682734987296
平行四边形和梯形,位置二,1,0.033351867298253506
平行四边形和梯形,图形测量,1,0.016534008228581126
平行四边形和梯形,圆,1,0.021021210591721247
平行四边形和梯形,比例,1,0.0181428752857415
平行四边形和梯形,图形的运动,4,0.09962709627734358
平行四边形和梯形,旋转,1,0.026198125853112302
角的度量,长方形和正方形,2,0.07293249574894728
角的度量,公顷和平方千米,1,0.10206207261596577
角的度量,认识图形二,2,0.12909944487358055
角的度量,时、分、秒,2,0.06401843996644799
角的度量,因数与倍数,1,0.02711630722733202
角的度量,比例,1,0.025253813613805267
角的度量,角,1,0.11180339887498948
长方形和正方形,圆,5,0.08536102970333706
长方形和正方形,探索规律,1,0.055131784641997125
长方形和正方形,图形的运动,1,0.02022783485156837
长方形和正方形,因数与倍数,2,0.03164255938535266
长方形和正方形,图形测量,3,0.04028388264387494
长方形和正方形,比例,1,0.014734589232268476
长方形和正方形,多位数乘一位数,1,0.029774566708770683
位置二,旋转,5,0.13543224462197162
位置二,图形与几何,1,0.037139067635410375
位置二,确定物体位置,4,0.24759378423606918
位置二,图形的运动,5,0.1287565506561512
位置二,图形测量,1,0.017094641498783945
位置二,长方体和正方体,1,0.018122009407318746
旋转,图形的运动,25,0.5056958712892093
旋转,圆,2,0.034144411881334824
旋转,认识图形二,1,0.03766217885773547
图形的运动,三下扩展,1,0.046225016352102424
图形的运动,圆,3,0.04869206048708966
图形的运动,认识图形二,1,0.03580574370197165
长方体和正方体,观察物体三,3,0.09258200997725516
长方体和正方体,观察物体二,2,0.09759000729485333
长方体和正方体,图形测量,15,0.13475832551423128
长方体和正方体,时、分、秒,11,0.13744632051327732
长方体和正方体,找规律,1,0.03984095364447979
长方体和正方体,整数的认识,1,0.010065640694646235
长方体和正方体,数与代数,1,0.010286889997472794
长方体和正方体,图形与几何,5,0.09759000729485331
长方体和正方体,三位数乘两位数,1,0.019920476822239894
长方体和正方体,认识图形二,1,0.02519763153394848
长方体和正方体,圆,1,0.011422046408668382
长方体和正方体,分数除法,1,0.007253808115448272
长方体和正方体,位置一,1,0.026082026547865053
长方体和正方体,人民币,1,0.03450327796711771
分数的意义和性质,数与代数,2,0.024343224778007384
分数的意义和性质,分数的初步认识,6,0.1264911064067352
分数的意义和性质,整数的四则运算,4,0.032259113541820476
分数的意义和性质,因数与倍数,11,0.13776934403873287
分数的意义和性质,1～5的认识,1,0.018257418583505537
分数的意义和性质,分数除法,4,0.03433128603382996
分数的意义和性质,植树问题,1,0.03849001794597505
分数的意义和性质,小数的意义和性质,4,0.07302967433402215
分数的意义和性质,小数的加、减法,1,0.015161960871578069
分数的意义和性质,分数的加、减法,2,0.02344841527042197
分数的意义和性质,简便计算,1,0.011605177063713189
分数的意义和性质,分数乘法,5,0.0842151921066519
分数的意义和性质,公倍数,6,0.2088931871468374
分数的意义和性质,整数的认识,1,0.011909826683508273
分数的意义和性质,百分数的应用,1,0.028867513459481284
分数的意义和性质,比例,1,0.011664236870396087
分数的意义和性质,综合与实践,1,0.051639777949432225
数与代数,分数除法,7,0.05484505771759799
数与代数,简便计算,4,0.042376115077581884
数与代数,1～5的认识,4,0.06666666666666667
数与代数,整数的四则运算,11,0.08098311912155413
数与代数,分数的加、减法,21,0.22475645467377744
数与代数,小数的加、减法,9,0.12456821978060996
数与代数,小数除法,5,0.048112522432468816
数与代数,图形测量,2,0.0194074169913194
数与代数,负数的初步认识,2,0.06356417261637282
数与代数,表内除法二,1,0.10540925533894598
数与代数,因数与倍数,2,0.022866478019001178
数与代数,小数乘法,1,0.02151657414559676
整数的四则运算,认识统计图,4,0.04656201971797188
整数的四则运算,小数的意义和性质,1,0.011043152607484653
整数的四则运算,分数除法,34,0.17650731113844953
整数的四则运算,小数乘法,4,0.05702659485122011
整数的四则运算,百分数的应用,1,0.017460757394239454
整数的四则运算,分数乘法,2,0.0203753058308603
整数的四则运算,分数的加、减法,14,0.09928079313918928
整数的四则运算,小数的加、减法,11,0.10087922981253071
整数的四则运算,简便计算,19,0.1333702831285094
整数的四则运算,三上扩展,1,0.04938647983247948
整数的四则运算,除数是两位数的除法,1,0.016462159944159827
整数的四则运算,因数与倍数,4,0.03030216076314281
整数的四则运算,小数除法,28,0.17852147965773474
整数的四则运算,整数的认识,1,0.00720375846087556
整数的四则运算,有余数的除法,3,0.07407971974871923
整数的四则运算,100以内的加法和减法二,1,0.02469323991623974
整数的四则运算,估算,2,0.09877295966495896
整数的四则运算,图形测量,5,0.032147860132834626
整数的四则运算,混合运算,11,0.12986189394221015
整数的四则运算,圆,2,0.01634901661068084
整数的四则运算,比例,2,0.014110422809279852
整数的四则运算,除数是一位数的除法,3,0.03541688016605731
整数的四则运算,抽屉原理,1,0.02639818386742273
整数的四则运算,分数的初步认识,1,0.012751534261266767
整数的四则运算,多位数乘一位数,2,0.028513297425610054
整数的四则运算,人民币,1,0.02469323991623974
整数的四则运算,公倍数,1,0.021058465757133063
整数的四则运算,三下扩展,1,0.02328100985898594
认识统计图,小数除法,1,0.015214515486254614
认识统计图,折线统计图,6,0.23570226039551584
认识统计图,整数的认识,3,0.051571062312939675
认识统计图,比例,1,0.016835875742536848
认识统计图,负数的初步认识,1,0.050251890762960605
认识统计图,抽屉原理,1,0.0629940788348712
认识统计图,扇形统计图,1,0.050251890762960605
认识统计图,条形统计图,1,0.05270462766947299
认识统计图,因数与倍数,2,0.036155076303109365
认识统计图,统计的认识,2,0.09622504486493763
观察物体三,观察物体二,1,0.15811388300841897
观察物体三,图形与几何,1,0.06324555320336758
观察物体三,多位数乘一位数,1,0.06454972243679027
观察物体三,认识图形一,1,0.15811388300841897
观察物体三,位置一,1,0.08451542547285165
观察物体三,分数的初步认识,1,0.05773502691896257
观察物体二,图形与几何,1,0.1
圆,三位数乘两位数,2,0.04778184825674966
圆,整数的认识,1,0.012071872590459186
圆,比例,5,0.05911470632874057
圆,负数的初步认识,1,0.035289233662029275
圆,认识图形二,3,0.09065968278232492
圆,图形测量,2,0.021549021871691863
圆,年月日,1,0.037011660509880265
分数除法,小数除法,34,0.23070075009796623
分数除法,简便计算,30,0.224111617451764
分数除法,分数乘法,14,0.15178883205188878
分数除法,分数的加、减法,15,0.11320512914374915
分数除法,小数的加、减法,9,0.0878393726183055
分数除法,小数乘法,5,0.07586214112930056
分数除法,百分数的应用,1,0.01858235365617916
分数除法,混合运算,8,0.10051171363449486
分数除法,因数与倍数,1,0.008062156971966248
分数除法,分数的初步认识,5,0.06785316179351948
分数除法,整数的认识,1,0.007666493746591181
分数除法,1～5的认识,1,0.01175251236805671
小数除法,简便计算,23,0.21101805498255244
小数除法,小数乘法,2,0.037267799624996496
小数除法,混合运算,7,0.10801234497346435
小数除法,小数的意义和性质,5,0.07216878364870322
小数除法,分数的加、减法,4,0.03707519988800324
小数除法,小数的加、减法,2,0.023973165074269207
小数除法,图形测量,1,0.008403658068160179
简便计算,三下扩展,1,0.0335012605086404
简便计算,分数的加、减法,6,0.0612276774922627
简便计算,分数乘法,2,0.0293199664755695
简便计算,小数的加、减法,2,0.026393586082163197
简便计算,混合运算,5,0.0849411985729376
简便计算,小数的意义和性质,1,0.015891043154093204
简便计算,图形测量,1,0.009252123027556148
整数的认识,因数与倍数,24,0.26849601978577076
整数的认识,图形测量,2,0.018990004393338023
整数的认识,小数的初步认识,1,0.028606478384531155
整数的认识,年月日,1,0.03261640365267211
整数的认识,优化,1,0.05157106231293967
整数的认识,万以内的加法和减法,2,0.043013239361934026
整数的认识,三位数乘两位数,1,0.021053798026662976
整数的认识,比例,1,0.010418927964135327
整数的认识,负数的初步认识,1,0.031098520678556146
整数的认识,三下扩展,1,0.034380708208626445
整数的认识,时、分、秒,2,0.026411991653495014
整数的认识,公顷和平方千米,2,0.0842151921066519
整数的认识,小数的意义和性质,1,0.016308201826336056
整数的认识,11～20各数的认识,1,0.05157106231293967
整数的认识,分数的初步认识,1,0.018831089428867735
整数的认识,分数的加、减法,1,0.01047249607026204
整数的认识,多位数乘一位数,1,0.021053798026662976
三位数乘两位数,多位数乘一位数,2,0.08333333333333333
三位数乘两位数,除数是两位数的除法,7,0.3367876570272817
三位数乘两位数,万以内的加法和减法,1,0.04256282653793743
三位数乘两位数,除数是一位数的除法,3,0.10350983390135314
三位数乘两位数,探索规律,1,0.07715167498104596
多位数乘一位数,万以内的加法和减法,5,0.21281413268968716
多位数乘一位数,除数是一位数的除法,6,0.20701966780270628
多位数乘一位数,因数与倍数,2,0.04428074427700476
多位数乘一位数,时、分、秒,1,0.026135418674465834
多位数乘一位数,图形测量,1,0.018791150700070723
图形测量,时、分、秒,20,0.23573500364223846
图形测量,万以内的加法和减法,1,0.019195307704688438
图形测量,准备课,1,0.024603391565256146
图形测量,小数的意义和性质,2,0.0291111254869791
图形测量,图形与几何,3,0.0552344770738994
图形测量,小数的初步认识,1,0.02553214605940826
图形测量,人民币,2,0.06509445549041194
图形测量,运算能力,1,0.06509445549041194
图形测量,年月日,1,0.0291111254869791
图形测量,比例,1,0.009299207927201705
图形测量,1～5的认识,1,0.01455556274348955
图形测量,克与千克,1,0.05314940034527339
三下扩展,因数与倍数,2,0.07231015260621873
三下扩展,万以内的加法和减法,1,0.06950480468569159
因数与倍数,植树问题,2,0.07231015260621873
因数与倍数,小数的意义和性质,2,0.03429971702850177
因数与倍数,比例,5,0.05478321348909789
因数与倍数,分数的初步认识,3,0.05940885257860046
因数与倍数,万以内的加法和减法,1,0.02261656365159503
因数与倍数,公倍数,3,0.09811049102515929
因数与倍数,除数是一位数的除法,4,0.0733358797622569
因数与倍数,三上扩展,1,0.07669649888473704
因数与倍数,优化,1,0.05423261445466404
植树问题,除数是一位数的除法,5,0.2817180849095055
小数的意义和性质,比例,2,0.031943828249996996
小数的意义和性质,分数的初步认识,2,0.05773502691896257
小数的意义和性质,小数的初步认识,4,0.17541160386140586
小数的意义和性质,小数乘法,1,0.03227486121839514
小数的意义和性质,时、分、秒,2,0.0404888165089458
小数的意义和性质,折线统计图,1,0.037267799624996496
小数的意义和性质,除数是两位数的除法,1,0.037267799624996496
小数的意义和性质,人民币,1,0.05590169943749474
小数的意义和性质,探索规律,1,0.05976143046671968
比例,确定物体位置,2,0.06734350297014739
比例,负数的初步认识,2,0.06091449038731726
比例,抽屉原理,1,0.038180177416060626
比例,位置与方向一,1,0.07142857142857142
比例,除数是两位数的除法,1,0.023809523809523808
比例,图形与几何,1,0.020203050891044214
分数的初步认识,小数的初步认识,1,0.05063696835418333
分数的初步认识,分数乘法,1,0.026631182064565374
分数的初步认识,分数的加、减法,1,0.01853759994400162
分数的加、减法,分数乘法,11,0.1629138057190987
分数的加、减法,小数的加、减法,13,0.17331792797994264
分数的加、减法,小数乘法,4,0.08290266722896783
分数乘法,小数的加、减法,5,0.09576505856351146
分数乘法,小数乘法,1,0.029774566708770683
分数乘法,百分数的应用,2,0.07293249574894728
小数的加、减法,小数乘法,3,0.0804084401128346
小数乘法,百分数的应用,1,0.051031036307982884
百分数的应用,折线统计图,1,0.05892556509887897
1～5的认识,6~10的认识和加减法,10,0.4767312946227962
1～5的认识,位置一,6,0.253546276418555
1～5的认识,准备课,5,0.21128856368212914
1～5的认识,混合运算,1,0.026726124191242435
1～5的认识,分类与整理,2,0.15811388300841897
1～5的认识,11～20各数的认识,1,0.07905694150420949
1～5的认识,除数是一位数的除法,1,0.026726124191242435
1～5的认识,除数是两位数的除法,1,0.037267799624996496
数据的收集与整理,统计的认识,4,0.47140452079103173
数据的收集与整理,扇形统计图,1,0.12309149097933272
数据的收集与整理,条形统计图,1,0.12909944487358055
统计的认识,年月日,1,0.09128709291752768
统计的认识,万以内的加法和减法,1,0.0601929265428846
统计的认识,条形统计图,1,0.09128709291752768
统计的认识,折线统计图,1,0.06804138174397717
统计的认识,扇形统计图,1,0.08703882797784893
折线统计图,扇形统计图,2,0.1421338109037403
折线统计图,条形统计图,2,0.14907119849998599
时、分、秒,图形与几何,3,0.07682212795973759
图形与几何,确定物体位置,1,0.06666666666666667
图形与几何,认识图形一,1,0.1
除数是一位数的除法,万以内的加法和减法,6,0.2114722130550724
除数是一位数的除法,有余数的除法,1,0.05976143046671968
除数是一位数的除法,除数是两位数的除法,3,0.11952286093343938
小数的初步认识,年月日,1,0.08770580193070293
除数是两位数的除法,探索规律,2,0.1781741612749496
除数是两位数的除法,万以内的加法和减法,1,0.04914731871829905
除数是两位数的除法,有余数的除法,1,0.08333333333333333
万以内的加法和减法,准备课,1,0.05572782125753528
认识图形二,探索规律,1,0.09759000729485333
找规律,实践活动,1,0.4082482904638631
找规律,分类与整理,2,0.4082482904638631
确定物体位置,位置与方向一,1,0.23570226039551587
准备课,11～20各数的认识,1,0.1336306209562122
准备课,位置一,5,0.35714285714285715
准备课,人民币,1,0.0944911182523068
角,搭配,1,0.14907119849998599
有余数的除法,表内除法一,2,0.4082482904638631
100以内的加法和减法二,推理,1,0.25
100以内的加法和减法二,混合运算,2,0.11952286093343936
混合运算,运算能力,1,0.11952286093343936
6~10的认识和加减法,11～20各数的认识,1,0.15075567228888181
位置一,推理,1,0.1889822365046136
搭配,认识万以内的数,1,0.3333333333333333
条形统计图,扇形统计图,5,0.4767312946227962
