source,target,weight,minmax_w,log1p_minmax,sym_norm_w
平行线,平行线分线段成比例,178,0.338432122,0.806828733,0.394922238
平行线,对顶角,27,0.049713193,0.473777087,0.090810827
平行线,邻补角,24,0.043977055,0.453431741,0.077099108
平行线,内错角,70,0.131931166,0.64082079,0.199390552
平行线,圆周角,44,0.082217973,0.558954213,0.036252998
平行线,等腰三角形,74,0.13957935,0.650660245,0.089963372
平行线,圆心角,15,0.026768642,0.373311995,0.016852869
平行线,直角三角形,44,0.082217973,0.558954213,0.043084488
平行线,矩形,13,0.022944551,0.349339755,0.042322606
平行线,对称,5,0.007648184,0.197228504,0.017503501
平行线,平行四边形,43,0.080305927,0.554919771,0.077841603
平行线,多边形,5,0.007648184,0.197228504,0.017879963
平行线,三角形内角和,40,0.07456979,0.542242143,0.074736986
平行线,三角形的外角,28,0.051625239,0.48007686,0.066751864
平行线,相似三角形,58,0.108986616,0.607583072,0.103844978
平行线,三角形中位线,10,0.017208413,0.306045108,0.02488363
平行线,同位角,53,0.099426386,0.591685512,0.177407411
平行线,角平分线,43,0.080305927,0.554919771,0.0929092
平行线,勾股定理,18,0.03250478,0.404163433,0.021896741
平行线,方向角,4,0.005736138,0.164497205,0.016637807
平行线,垂直平分线,2,0.001912046,0.072791173,0.00567733
平行线,菱形,5,0.007648184,0.197228504,0.016502459
平行线,旋转,4,0.005736138,0.164497205,0.016169042
平行线,距离,15,0.026768642,0.373311995,0.024472067
平行线,含30度角的直角三角形,5,0.007648184,0.197228504,0.013474201
平行线,切线,4,0.005736138,0.164497205,0.005682197
平行线,立体图形,1,0,0,0.0153393
平行线,三角函数,1,0,0,0.001773596
平行线,垂线,9,0.015296367,0.288934536,0.031183152
平行线,正方形,2,0.001912046,0.072791173,0.006600984
平行线,圆内接四边形,1,0,0,0.002508244
平行线,平移,1,0,0,0.005057217
平行线,直角三角形斜边上的中线,2,0.001912046,0.072791173,0.0102262
平行线,等边三角形,1,0,0,0.002456254
平行线,坡角,1,0,0,0.002974163
平行线分线段成比例,直角三角形,3,0.003824092,0.124437332,0.005539876
平行线分线段成比例,相似三角形,28,0.051625239,0.48007686,0.094542275
平行线分线段成比例,三角形中位线,4,0.005736138,0.164497205,0.018770863
平行线分线段成比例,平行四边形,9,0.015296367,0.288934536,0.030725314
平行线分线段成比例,垂直平分线,1,0,0,0.005353337
平行线分线段成比例,等腰三角形,2,0.001912046,0.072791173,0.004585371
平行线分线段成比例,菱形,2,0.001912046,0.072791173,0.012448561
平行线分线段成比例,距离,3,0.003824092,0.124437332,0.009230201
平行线分线段成比例,角平分线,4,0.005736138,0.164497205,0.016298993
平行线分线段成比例,含30度角的直角三角形,1,0,0,0.005082104
平行线分线段成比例,勾股定理,1,0,0,0.002294127
平行线分线段成比例,矩形,2,0.001912046,0.072791173,0.012279185
平行线分线段成比例,坡角,1,0,0,0.005608868
圆周角,圆心角,524,1,1,0.412310172
圆周角,三角形的外角,28,0.051625239,0.48007686,0.046749135
圆周角,圆内接四边形,100,0.189292543,0.704092738,0.175662846
圆周角,等腰三角形,147,0.2791587,0.772687807,0.125158837
圆周角,内错角,4,0.005736138,0.164497205,0.007979519
圆周角,三角形内角和,43,0.080305927,0.554919771,0.05626706
圆周角,外接圆,107,0.202676864,0.716122844,0.146694999
圆周角,相似三角形,22,0.040152964,0.438462647,0.027586104
圆周角,三角形的外接圆与外心,55,0.103250478,0.598214418,0.092275515
圆周角,垂径定理,142,0.26959847,0.766517952,0.142873484
圆周角,切线,169,0.321223709,0.797567505,0.168133071
圆周角,直角三角形,130,0.24665392,0.750783058,0.089150091
圆周角,勾股定理,54,0.101338432,0.594979644,0.046005623
圆周角,三角函数,18,0.03250478,0.404163433,0.02235823
圆周角,正方形,4,0.005736138,0.164497205,0.009245892
圆周角,三角形中位线,22,0.040152964,0.438462647,0.038339514
圆周角,等边三角形,21,0.038240918,0.430482439,0.036124572
圆周角,对称,4,0.005736138,0.164497205,0.00980675
圆周角,多边形,18,0.03250478,0.404163433,0.045079523
圆周角,平行四边形,9,0.015296367,0.288934536,0.011410272
圆周角,含30度角的直角三角形,16,0.028680688,0.384195637,0.030196958
圆周角,旋转,4,0.005736138,0.164497205,0.011323859
圆周角,坐标与图形性质,6,0.009560229,0.224902424,0.023380843
圆周角,距离,10,0.017208413,0.306045108,0.011425878
圆周角,垂线,5,0.007648184,0.197228504,0.012132706
圆周角,邻补角,7,0.011472275,0.248874663,0.015748759
圆周角,直角三角形斜边上的中线,2,0.001912046,0.072791173,0.007161837
圆周角,矩形,2,0.001912046,0.072791173,0.004560046
圆周角,角平分线,5,0.007648184,0.197228504,0.007566072
圆周角,垂直平分线,5,0.007648184,0.197228504,0.009940181
圆周角,菱形,3,0.003824092,0.124437332,0.006934419
圆周角,对顶角,2,0.001912046,0.072791173,0.00471101
圆周角,扇形面积,1,0,0,0.002737508
圆心角,等腰三角形,55,0.103250478,0.598214418,0.063855484
圆心角,切线,14,0.024856597,0.361725709,0.01899266
圆心角,直角三角形,29,0.053537285,0.48616304,0.027118631
圆心角,三角形的外接圆与外心,16,0.028680688,0.384195637,0.036604552
圆心角,外接圆,39,0.072657744,0.537809199,0.072910061
圆心角,圆锥的计算,31,0.057361377,0.497749326,0.121368146
圆心角,垂径定理,70,0.131931166,0.64082079,0.096040112
圆心角,三角形内角和,20,0.036328872,0.422130928,0.035686757
圆心角,含30度角的直角三角形,5,0.007648184,0.197228504,0.012867807
圆心角,旋转,4,0.005736138,0.164497205,0.015441368
圆心角,勾股定理,21,0.038240918,0.430482439,0.024396514
圆心角,扇形面积,15,0.026768642,0.373311995,0.055993542
圆心角,等边三角形,12,0.021032505,0.336035512,0.028148547
圆心角,平行四边形,6,0.009560229,0.224902424,0.010372802
圆心角,三角形的外角,7,0.011472275,0.248874663,0.015936939
圆心角,圆内接四边形,22,0.040152964,0.438462647,0.052697974
圆心角,垂线,3,0.003824092,0.124437332,0.009926594
圆心角,距离,3,0.003824092,0.124437332,0.004674145
圆心角,三角形中位线,3,0.003824092,0.124437332,0.007129129
圆心角,垂直平分线,2,0.001912046,0.072791173,0.005421826
圆心角,角平分线,1,0,0,0.00206344
圆心角,相似三角形,1,0,0,0.001709854
圆心角,内错角,1,0,0,0.002720245
圆心角,多边形,5,0.007648184,0.197228504,0.017075292
圆心角,邻补角,3,0.003824092,0.124437332,0.009203666
圆心角,直角三角形斜边上的中线,1,0,0,0.004882989
圆心角,三角函数,1,0,0,0.001693777
圆心角,正方形,1,0,0,0.003151956
圆心角,对称,1,0,0,0.003343154
圆心角,菱形,1,0,0,0.003151956
坡角,直角三角形,67,0.126195029,0.6330703,0.165854287
坡角,距离,19,0.034416826,0.413371868,0.078364009
坡角,勾股定理,14,0.024856597,0.361725709,0.04305451
坡角,三角函数,27,0.049713193,0.473777087,0.121060411
坡角,矩形,1,0,0,0.008230244
坡角,仰角,1,0,0,0.009296395
坡角,俯角,1,0,0,0.009405128
坡角,等边三角形,1,0,0,0.006209503
直角三角形,距离,84,0.158699809,0.673130173,0.114063284
直角三角形,三角函数,135,0.256214149,0.757507632,0.199285493
直角三角形,勾股定理,140,0.265774379,0.763989387,0.141749714
直角三角形,切线,96,0.181644359,0.696838211,0.113504917
直角三角形,仰角,28,0.051625239,0.48007686,0.085699073
直角三角形,俯角,27,0.049713193,0.473777087,0.083604955
直角三角形,三角形内角和,15,0.026768642,0.373311995,0.023326739
直角三角形,含30度角的直角三角形,55,0.103250478,0.598214418,0.123362426
直角三角形,垂径定理,65,0.122370937,0.627710943,0.077723732
直角三角形,等腰三角形,48,0.089866157,0.574242179,0.048569365
直角三角形,旋转,7,0.011472275,0.248874663,0.023551009
直角三角形,三角形中位线,12,0.021032505,0.336035512,0.024853191
直角三角形,三角形的外接圆与外心,12,0.021032505,0.336035512,0.023926658
直角三角形,外接圆,14,0.024856597,0.361725709,0.022810593
直角三角形,等边三角形,25,0.045889101,0.460472844,0.051109358
直角三角形,相似三角形,24,0.043977055,0.453431741,0.03576481
直角三角形,对称,9,0.015296367,0.288934536,0.026223135
直角三角形,角平分线,11,0.019120459,0.321665836,0.019781997
直角三角形,直角三角形斜边上的中线,16,0.028680688,0.384195637,0.068091272
直角三角形,垂直平分线,9,0.015296367,0.288934536,0.021263943
直角三角形,三角形的外角,8,0.013384321,0.270019677,0.01587386
直角三角形,矩形,10,0.017208413,0.306045108,0.027096689
直角三角形,方向角,27,0.049713193,0.473777087,0.093473182
直角三角形,菱形,5,0.007648184,0.197228504,0.013735227
直角三角形,坐标与图形性质,9,0.015296367,0.288934536,0.041680069
直角三角形,对顶角,5,0.007648184,0.197228504,0.013996874
直角三角形,邻补角,4,0.005736138,0.164497205,0.010695111
直角三角形,正方形,15,0.026768642,0.373311995,0.041205681
直角三角形,立体图形,1,0,0,0.012767113
直角三角形,垂线,9,0.015296367,0.288934536,0.025954173
直角三角形,平移,3,0.003824092,0.124437332,0.012627578
直角三角形,圆锥的计算,3,0.003824092,0.124437332,0.010236464
直角三角形,扇形面积,3,0.003824092,0.124437332,0.009760085
直角三角形,平行四边形,15,0.026768642,0.373311995,0.022600693
直角三角形,内错角,2,0.001912046,0.072791173,0.004741587
直角三角形,钟面角,1,0,0,0.028548133
直角三角形,同位角,1,0,0,0.002786013
直角三角形,圆内接四边形,1,0,0,0.002087646
距离,勾股定理,34,0.063097514,0.51383696,0.057356708
距离,仰角,17,0.030592734,0.394457008,0.086691828
距离,俯角,17,0.030592734,0.394457008,0.087705802
距离,三角形内角和,5,0.007648184,0.197228504,0.012955194
距离,含30度角的直角三角形,5,0.007648184,0.197228504,0.018685355
距离,对称,12,0.021032505,0.336035512,0.058255173
距离,相似三角形,43,0.080305927,0.554919771,0.106763865
距离,三角形中位线,8,0.013384321,0.270019677,0.027605909
距离,垂直平分线,20,0.036328872,0.422130928,0.078730395
距离,三角函数,21,0.038240918,0.430482439,0.051650242
距离,垂径定理,21,0.038240918,0.430482439,0.041837982
距离,切线,11,0.019120459,0.321665836,0.021669419
距离,垂线,5,0.007648184,0.197228504,0.024024028
距离,方向角,17,0.030592734,0.394457008,0.098058068
距离,等腰三角形,15,0.026768642,0.373311995,0.02528853
距离,三角形的外角,3,0.003824092,0.124437332,0.009918019
距离,平行四边形,5,0.007648184,0.197228504,0.012551963
距离,角平分线,13,0.022944551,0.349339755,0.038952196
距离,旋转,8,0.013384321,0.270019677,0.044844853
距离,菱形,6,0.009560229,0.224902424,0.027461752
距离,等边三角形,6,0.009560229,0.224902424,0.020437267
距离,正方形,3,0.003824092,0.124437332,0.013730876
距离,平移,7,0.011472275,0.248874663,0.049091691
距离,矩形,2,0.001912046,0.072791173,0.009029368
距离,三角形的外接圆与外心,1,0,0,0.003322094
距离,外接圆,1,0,0,0.002714686
距离,多边形,1,0,0,0.00495901
距离,坐标与图形性质,1,0,0,0.007716086
三角形的外角,圆内接四边形,2,0.001912046,0.072791173,0.010165389
三角形的外角,扇形面积,1,0,0,0.007920808
三角形的外角,三角形内角和,34,0.063097514,0.51383696,0.128729711
三角形的外角,角平分线,11,0.019120459,0.321665836,0.048162303
三角形的外角,等腰三角形,28,0.051625239,0.48007686,0.06897891
三角形的外角,含30度角的直角三角形,1,0,0,0.005460813
三角形的外角,对称,4,0.005736138,0.164497205,0.028375218
三角形的外角,平行四边形,3,0.003824092,0.124437332,0.01100497
三角形的外角,内错角,8,0.013384321,0.270019677,0.046176479
三角形的外角,切线,14,0.024856597,0.361725709,0.040300328
三角形的外角,多边形,8,0.013384321,0.270019677,0.057971014
三角形的外角,垂直平分线,4,0.005736138,0.164497205,0.023009034
三角形的外角,同位角,4,0.005736138,0.164497205,0.027131898
三角形的外角,立体图形,1,0,0,0.031083494
三角形的外角,垂线,1,0,0,0.007021046
三角形的外角,垂径定理,1,0,0,0.002911236
三角形的外角,等边三角形,1,0,0,0.004977342
三角形的外角,正方形,1,0,0,0.006688103
三角形的外角,邻补角,2,0.001912046,0.072791173,0.013019443
三角形的外角,三角函数,1,0,0,0.003594008
三角形的外角,仰角,1,0,0,0.007451697
三角形的外角,俯角,1,0,0,0.007538855
三角形的外角,对顶角,1,0,0,0.006815507
圆内接四边形,多边形,16,0.028680688,0.384195637,0.121984673
圆内接四边形,三角形内角和,4,0.005736138,0.164497205,0.015933979
圆内接四边形,外接圆,11,0.019120459,0.321665836,0.045909514
圆内接四边形,等腰三角形,8,0.013384321,0.270019677,0.020735411
圆内接四边形,三角形的外接圆与外心,7,0.011472275,0.248874663,0.035751997
圆内接四边形,切线,9,0.015296367,0.288934536,0.027257588
圆内接四边形,三角函数,1,0,0,0.00378132
圆内接四边形,等边三角形,1,0,0,0.005236751
圆内接四边形,邻补角,1,0,0,0.006848994
圆内接四边形,菱形,1,0,0,0.007036672
圆内接四边形,含30度角的直角三角形,1,0,0,0.005745419
圆内接四边形,坐标与图形性质,1,0,0,0.011862805
等腰三角形,内错角,4,0.005736138,0.164497205,0.011773876
等腰三角形,平行四边形,52,0.09751434,0.588329805,0.09727463
等腰三角形,三角形内角和,55,0.103250478,0.598214418,0.106191854
等腰三角形,三角形的外接圆与外心,13,0.022944551,0.349339755,0.032181767
等腰三角形,垂径定理,13,0.022944551,0.349339755,0.019299648
等腰三角形,外接圆,22,0.040152964,0.438462647,0.044503786
等腰三角形,切线,63,0.118546845,0.622186658,0.092480408
等腰三角形,勾股定理,18,0.03250478,0.404163433,0.022627283
等腰三角形,多边形,3,0.003824092,0.124437332,0.011085896
等腰三角形,三角形中位线,20,0.036328872,0.422130928,0.051427648
等腰三角形,垂直平分线,25,0.045889101,0.460472844,0.073334282
等腰三角形,等边三角形,8,0.013384321,0.270019677,0.020305615
等腰三角形,角平分线,44,0.082217973,0.558954213,0.098241701
等腰三角形,含30度角的直角三角形,10,0.017208413,0.306045108,0.027847484
等腰三角形,圆锥的计算,1,0,0,0.004236375
等腰三角形,矩形,3,0.003824092,0.124437332,0.010092604
等腰三角形,方向角,6,0.009560229,0.224902424,0.025789342
等腰三角形,菱形,4,0.005736138,0.164497205,0.013642425
等腰三角形,相似三角形,16,0.028680688,0.384195637,0.029602638
等腰三角形,旋转,5,0.007648184,0.197228504,0.020885613
等腰三角形,同位角,2,0.001912046,0.072791173,0.006917972
等腰三角形,邻补角,5,0.007648184,0.197228504,0.016598202
等腰三角形,三角函数,10,0.017208413,0.306045108,0.018327687
等腰三角形,垂线,4,0.005736138,0.164497205,0.014321563
