source,target,weight,minmax_w,log1p_minmax,sym_norm_w
等腰三角形,对顶角,2,0.001912046,0.072791173,0.006951152
等腰三角形,黄金分割,1,0,0,0.020463638
等腰三角形,正方形,2,0.001912046,0.072791173,0.006821213
等腰三角形,直角三角形斜边上的中线,3,0.003824092,0.124437332,0.015851066
等腰三角形,仰角,1,0,0,0.003800002
等腰三角形,俯角,1,0,0,0.003844448
等腰三角形,对称,2,0.001912046,0.072791173,0.007234989
等腰三角形,三视图,1,0,0,0.01772203
对顶角,邻补角,38,0.070745698,0.533264017,0.34899122
对顶角,三角形内角和,4,0.005736138,0.164497205,0.021366253
对顶角,同位角,9,0.015296367,0.288934536,0.086125388
对顶角,垂线,3,0.003824092,0.124437332,0.029716082
对顶角,内错角,7,0.011472275,0.248874663,0.057002955
对顶角,角平分线,4,0.005736138,0.164497205,0.024708311
对顶角,平行四边形,1,0,0,0.005175307
对顶角,相似三角形,1,0,0,0.005118589
邻补角,三角形内角和,6,0.009560229,0.224902424,0.030611448
邻补角,内错角,9,0.015296367,0.288934536,0.070001296
邻补角,同位角,7,0.011472275,0.248874663,0.063980991
邻补角,正方形,1,0,0,0.009012301
邻补角,角平分线,3,0.003824092,0.124437332,0.017699808
邻补角,切线,1,0,0,0.003878942
邻补角,平行四边形,2,0.001912046,0.072791173,0.009886222
邻补角,垂线,1,0,0,0.009460945
三角函数,勾股定理,57,0.10707457,0.604514192,0.1045335
三角函数,正方形,3,0.003824092,0.124437332,0.014927036
三角函数,相似三角形,4,0.005736138,0.164497205,0.010796703
三角函数,三角形的外接圆与外心,4,0.005736138,0.164497205,0.014445988
三角函数,垂径定理,7,0.011472275,0.248874663,0.015160894
三角函数,外接圆,4,0.005736138,0.164497205,0.011804701
三角函数,直角三角形斜边上的中线,4,0.005736138,0.164497205,0.030833153
三角函数,坐标与图形性质,8,0.013384321,0.270019677,0.06710616
三角函数,方向角,10,0.017208413,0.306045108,0.062706093
三角函数,切线,17,0.030592734,0.394457008,0.036406493
三角函数,仰角,11,0.019120459,0.321665836,0.060981381
三角函数,俯角,11,0.019120459,0.321665836,0.061694638
三角函数,含30度角的直角三角形,5,0.007648184,0.197228504,0.020313123
三角函数,三角形中位线,2,0.001912046,0.072791173,0.007502697
三角函数,平移,1,0,0,0.007624042
三角函数,等边三角形,4,0.005736138,0.164497205,0.014811767
三角函数,角平分线,1,0,0,0.003257346
三角函数,矩形,1,0,0,0.004907979
三角函数,扇形面积,1,0,0,0.005892761
三角函数,三角形内角和,1,0,0,0.002816756
三角函数,菱形,1,0,0,0.004975679
三角函数,平行四边形,1,0,0,0.002729084
三角函数,垂直平分线,1,0,0,0.004279448
勾股定理,垂径定理,137,0.260038241,0.760128483,0.203516476
勾股定理,矩形,24,0.043977055,0.453431741,0.080791596
勾股定理,垂直平分线,7,0.011472275,0.248874663,0.020546509
勾股定理,切线,68,0.128107075,0.635691151,0.099882883
勾股定理,对称,8,0.013384321,0.270019677,0.02895815
勾股定理,相似三角形,26,0.047801147,0.467248181,0.048134532
勾股定理,圆锥的计算,14,0.024856597,0.361725709,0.059346546
勾股定理,旋转,4,0.005736138,0.164497205,0.016718995
勾股定理,正方形,21,0.038240918,0.430482439,0.071667764
勾股定理,三角形中位线,15,0.026768642,0.373311995,0.038594987
勾股定理,三角形内角和,1,0,0,0.001931975
勾股定理,平行四边形,25,0.045889101,0.460472844,0.046796053
勾股定理,直角三角形斜边上的中线,6,0.009560229,0.224902424,0.031722063
勾股定理,垂线,9,0.015296367,0.288934536,0.032243777
勾股定理,菱形,16,0.028680688,0.384195637,0.05460401
勾股定理,平移,5,0.007648184,0.197228504,0.026146137
勾股定理,三角形的外接圆与外心,5,0.007648184,0.197228504,0.012385385
勾股定理,含30度角的直角三角形,13,0.022944551,0.349339755,0.03622449
勾股定理,外接圆,5,0.007648184,0.197228504,0.010120856
勾股定理,角平分线,4,0.005736138,0.164497205,0.008936679
勾股定理,坐标与图形性质,4,0.005736138,0.164497205,0.023013604
勾股定理,立体图形,1,0,0,0.015861032
勾股定理,等边三角形,13,0.022944551,0.349339755,0.03301737
勾股定理,扇形面积,6,0.009560229,0.224902424,0.024250591
勾股定理,黄金分割,1,0,0,0.020476504
垂径定理,垂直平分线,2,0.001912046,0.072791173,0.006932919
垂径定理,三角形中位线,20,0.036328872,0.422130928,0.060773713
垂径定理,三角形的外接圆与外心,4,0.005736138,0.164497205,0.01170161
垂径定理,外接圆,4,0.005736138,0.164497205,0.009562102
垂径定理,三角形内角和,1,0,0,0.002281643
垂径定理,对称,3,0.003824092,0.124437332,0.012824729
垂径定理,切线,38,0.070745698,0.533264017,0.065919194
垂径定理,平移,5,0.007648184,0.197228504,0.03087832
垂径定理,矩形,5,0.007648184,0.197228504,0.019877927
垂径定理,坐标与图形性质,1,0,0,0.006794708
垂径定理,等边三角形,7,0.011472275,0.248874663,0.020996326
垂径定理,扇形面积,4,0.005736138,0.164497205,0.019093133
垂径定理,含30度角的直角三角形,5,0.007648184,0.197228504,0.016454135
垂径定理,相似三角形,5,0.007648184,0.197228504,0.010931998
垂径定理,垂线,3,0.003824092,0.124437332,0.01269319
垂径定理,正方形,2,0.001912046,0.072791173,0.008060847
垂径定理,多边形,1,0,0,0.004366854
垂径定理,菱形,2,0.001912046,0.072791173,0.008060847
垂径定理,平行四边形,2,0.001912046,0.072791173,0.004421253
内错角,三角形内角和,4,0.005736138,0.164497205,0.018095102
内错角,同位角,19,0.034416826,0.413371868,0.153983771
内错角,正方形,1,0,0,0.007991055
内错角,角平分线,5,0.007648184,0.197228504,0.026156868
内错角,平行四边形,1,0,0,0.004382973
内错角,旋转,2,0.001912046,0.072791173,0.019574007
内错角,垂线,6,0.009560229,0.224902424,0.050333162
内错角,方向角,1,0,0,0.010070744
内错角,矩形,1,0,0,0.007882328
切线,圆锥的计算,1,0,0,0.004950131
切线,三角形内角和,19,0.034416826,0.413371868,0.042865152
切线,垂线,4,0.005736138,0.164497205,0.016734498
切线,平移,6,0.009560229,0.224902424,0.036638531
切线,矩形,5,0.007648184,0.197228504,0.019655054
切线,相似三角形,2,0.001912046,0.072791173,0.004323771
切线,角平分线,3,0.003824092,0.124437332,0.007826845
切线,三角形中位线,1,0,0,0.003004616
切线,等边三角形,5,0.007648184,0.197228504,0.014829224
切线,外接圆,4,0.005736138,0.164497205,0.009454891
切线,三角形的外接圆与外心,2,0.001912046,0.072791173,0.005785205
切线,多边形,7,0.011472275,0.248874663,0.030225246
切线,扇形面积,6,0.009560229,0.224902424,0.028318589
切线,含30度角的直角三角形,5,0.007648184,0.197228504,0.01626965
切线,平行四边形,4,0.005736138,0.164497205,0.008743363
切线,正方形,3,0.003824092,0.124437332,0.011955702
切线,菱形,2,0.001912046,0.072791173,0.007970468
三角形内角和,含30度角的直角三角形,3,0.003824092,0.124437332,0.01283952
三角形内角和,平行四边形,10,0.017208413,0.306045108,0.028749998
三角形内角和,外接圆,9,0.015296367,0.288934536,0.027980687
三角形内角和,多边形,13,0.022944551,0.349339755,0.073830275
三角形内角和,角平分线,22,0.040152964,0.438462647,0.075493135
三角形内角和,旋转,1,0,0,0.00641976
三角形内角和,垂直平分线,6,0.009560229,0.224902424,0.027049539
三角形内角和,扇形面积,6,0.009560229,0.224902424,0.037246969
三角形内角和,三角形的外接圆与外心,4,0.005736138,0.164497205,0.015218369
三角形内角和,等边三角形,1,0,0,0.003900926
三角形内角和,同位角,3,0.003824092,0.124437332,0.015948199
三角形内角和,对称,1,0,0,0.005559675
三角形内角和,方向角,1,0,0,0.006605879
三角形内角和,相似三角形,2,0.001912046,0.072791173,0.005686984
三角形内角和,直角三角形斜边上的中线,1,0,0,0.008120426
三角形内角和,平移,1,0,0,0.008031675
三角形内角和,正方形,1,0,0,0.005241712
外接圆,相似三角形,5,0.007648184,0.197228504,0.014895936
外接圆,三角形的外接圆与外心,68,0.128107075,0.635691151,0.271058353
外接圆,三角形中位线,1,0,0,0.004140512
外接圆,等边三角形,8,0.013384321,0.270019677,0.032696668
外接圆,多边形,1,0,0,0.005950273
外接圆,含30度角的直角三角形,1,0,0,0.00448408
外接圆,正方形,1,0,0,0.005491853
外接圆,矩形,1,0,0,0.005417131
外接圆,垂直平分线,1,0,0,0.004723396
相似三角形,正方形,21,0.038240918,0.430482439,0.105481036
相似三角形,三角形中位线,13,0.022944551,0.349339755,0.049230418
相似三角形,平行四边形,49,0.091778203,0.577869072,0.134994422
相似三角形,对称,2,0.001912046,0.072791173,0.010655194
相似三角形,菱形,6,0.009560229,0.224902424,0.030137439
相似三角形,矩形,9,0.015296367,0.288934536,0.04459108
相似三角形,等边三角形,9,0.015296367,0.288934536,0.033642803
相似三角形,垂直平分线,1,0,0,0.004320068
相似三角形,角平分线,9,0.015296367,0.288934536,0.029594377
相似三角形,三角形的外接圆与外心,3,0.003824092,0.124437332,0.010937329
相似三角形,坐标与图形性质,1,0,0,0.008467889
相似三角形,垂线,2,0.001912046,0.072791173,0.010545907
相似三角形,位似,1,0,0,0.026099788
相似三角形,平移,1,0,0,0.007696407
相似三角形,含30度角的直角三角形,1,0,0,0.004101186
相似三角形,仰角,1,0,0,0.005596382
相似三角形,直角三角形斜边上的中线,1,0,0,0.007781453
平行四边形,三角形中位线,21,0.038240918,0.430482439,0.080407261
平行四边形,角平分线,32,0.059273423,0.503273612,0.10639041
平行四边形,多边形,2,0.001912046,0.072791173,0.01100497
平行四边形,垂线,10,0.017208413,0.306045108,0.053313812
平行四边形,垂直平分线,19,0.034416826,0.413371868,0.0829908
平行四边形,对称,5,0.007648184,0.197228504,0.026933151
平行四边形,矩形,6,0.009560229,0.224902424,0.030056786
平行四边形,旋转,2,0.001912046,0.072791173,0.01243989
平行四边形,菱形,10,0.017208413,0.306045108,0.050785636
平行四边形,正方形,4,0.005736138,0.164497205,0.020314255
平行四边形,含30度角的直角三角形,2,0.001912046,0.072791173,0.00829326
平行四边形,扇形面积,1,0,0,0.006014609
平行四边形,直角三角形斜边上的中线,4,0.005736138,0.164497205,0.031470708
平行四边形,等边三角形,4,0.005736138,0.164497205,0.015118039
圆锥的计算,旋转,6,0.009560229,0.224902424,0.084515425
圆锥的计算,扇形面积,9,0.015296367,0.288934536,0.122588047
圆锥的计算,正方形,1,0,0,0.011501093
圆锥的计算,矩形,2,0.001912046,0.072791173,0.022689216
圆锥的计算,三视图,1,0,0,0.05976143
圆锥的计算,等边三角形,1,0,0,0.00855921
旋转,含30度角的直角三角形,1,0,0,0.009259259
旋转,正方形,5,0.007648184,0.197228504,0.056701151
旋转,扇形面积,8,0.013384321,0.270019677,0.107443062
旋转,对称,3,0.003824092,0.124437332,0.036084392
旋转,同位角,1,0,0,0.011501093
旋转,等边三角形,3,0.003824092,0.124437332,0.025318484
旋转,平移,2,0.001912046,0.072791173,0.034752402
旋转,矩形,1,0,0,0.011185934
旋转,垂线,1,0,0,0.011904762
仰角,俯角,27,0.049713193,0.473777087,0.313974715
扇形面积,正方形,3,0.003824092,0.124437332,0.032897585
扇形面积,多边形,7,0.011472275,0.248874663,0.08316848
扇形面积,等边三角形,3,0.003824092,0.124437332,0.024482659
扇形面积,菱形,1,0,0,0.010965862
扇形面积,矩形,2,0.001912046,0.072791173,0.021633318
矩形,多边形,1,0,0,0.009895656
矩形,直角三角形斜边上的中线,2,0.001912046,0.072791173,0.028298424
矩形,对称,7,0.011472275,0.248874663,0.067811123
矩形,同位角,1,0,0,0.009262834
矩形,三角形的外接圆与外心,1,0,0,0.006629207
矩形,三角形中位线,2,0.001912046,0.072791173,0.013771832
矩形,菱形,2,0.001912046,0.072791173,0.018266554
矩形,等边三角形,3,0.003824092,0.124437332,0.020391185
矩形,垂直平分线,1,0,0,0.007855287
矩形,平移,1,0,0,0.013994571
三角形中位线,三角形的外接圆与外心,1,0,0,0.005066946
三角形中位线,等边三角形,5,0.007648184,0.197228504,0.025976217
三角形中位线,角平分线,11,0.019120459,0.321665836,0.050270779
三角形中位线,菱形,13,0.022944551,0.349339755,0.09075168
三角形中位线,正方形,2,0.001912046,0.072791173,0.013961797
三角形中位线,直角三角形斜边上的中线,1,0,0,0.010814761
三角形中位线,含30度角的直角三角形,2,0.001912046,0.072791173,0.011399759
三角形中位线,垂直平分线,1,0,0,0.006004084
等边三角形,菱形,15,0.026768642,0.373311995,0.103362279
等边三角形,三角形的外接圆与外心,6,0.009560229,0.224902424,0.030009379
等边三角形,对称,6,0.009560229,0.224902424,0.043852901
等边三角形,平移,4,0.005736138,0.164497205,0.042234151
等边三角形,含30度角的直角三角形,8,0.013384321,0.270019677,0.045010639
等边三角形,方向角,1,0,0,0.008684168
等边三角形,坐标与图形性质,1,0,0,0.011616917
等边三角形,垂线,2,0.001912046,0.072791173,0.014467705
等边三角形,角平分线,5,0.007648184,0.197228504,0.022555498
等边三角形,垂直平分线,3,0.003824092,0.124437332,0.017779827
等边三角形,正方形,1,0,0,0.006890819
等边三角形,三视图,1,0,0,0.035805744
菱形,垂直平分线,6,0.009560229,0.224902424,0.047781848
菱形,平移,2,0.001912046,0.072791173,0.028375218
菱形,角平分线,4,0.005736138,0.164497205,0.024246432
菱形,对称,1,0,0,0.009820928
垂直平分线,角平分线,5,0.007648184,0.197228504,0.026067135
垂直平分线,对称,10,0.017208413,0.306045108,0.084467172
垂直平分线,垂线,9,0.015296367,0.288934536,0.075240737
垂直平分线,含30度角的直角三角形,4,0.005736138,0.164497205,0.026009144
垂直平分线,三角形的外接圆与外心,1,0,0,0.00578025
垂直平分线,多边形,1,0,0,0.008628388
三角形的外接圆与外心,含30度角的直角三角形,1,0,0,0.005487387
三角形的外接圆与外心,正方形,1,0,0,0.006720649
含30度角的直角三角形,对称,3,0.003824092,0.124437332,0.024056261
含30度角的直角三角形,垂线,2,0.001912046,0.072791173,0.015873016
含30度角的直角三角形,角平分线,3,0.003824092,0.124437332,0.014847847
含30度角的直角三角形,坐标与图形性质,2,0.001912046,0.072791173,0.025490637
含30度角的直角三角形,直角三角形斜边上的中线,1,0,0,0.011712139
含30度角的直角三角形,平移,1,0,0,0.011584134
对称,坐标与图形性质,1,0,0,0.016556654
对称,垂线,4,0.005736138,0.164497205,0.041239305
对称,正方形,2,0.001912046,0.072791173,0.019641855
对称,角平分线,1,0,0,0.006429306
对称,平移,2,0.001912046,0.072791173,0.030096463
多边形,角平分线,2,0.001912046,0.072791173,0.013135173
多边形,位似,1,0,0,0.052128604
正方形,平移,3,0.003824092,0.124437332,0.042562827
正方形,直角三角形斜边上的中线,1,0,0,0.014344383
正方形,三视图,1,0,0,0.048112522
正方形,角平分线,1,0,0,0.006061608
正方形,垂线,1,0,0,0.009720197
角平分线,同位角,3,0.003824092,0.124437332,0.018442778
角平分线,垂线,2,0.001912046,0.072791173,0.012726726
同位角,平移,1,0,0,0.014388862
同位角,立体图形,1,0,0,0.043643578
垂线,坐标与图形性质,1,0,0,0.016386838
垂线,方向角,1,0,0,0.012249899
垂线,黄金分割,1,0,0,0.058321184
坐标与图形性质,位似,2,0.001912046,0.072791173,0.162221421
